Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS120 - FÍSICA E SOCIEDADE,10100.0,387.0,5.0,TER,20:20 às 22:10,Docente não informado pelo Departamento
,,189.0,11.0,,,Docente não informado pelo Departamento
,,286.0,8.0,,,Docente não informado pelo Departamento
,,108.0,4.0,,,Docente não informado pelo Departamento
,,226.0,5.0,,,Docente não informado pelo Departamento
,,181.0,6.0,,,Docente não informado pelo Departamento
,,190.0,2.0,,,Docente não informado pelo Departamento
,,108.0,4.0,QUI,20:20 às 22:10,Docente não informado pelo Departamento
,,286.0,8.0,,,Docente não informado pelo Departamento
,,226.0,5.0,,,Docente não informado pelo Departamento
,,387.0,5.0,,,Docente não informado pelo Departamento
,,190.0,2.0,,,Docente não informado pelo Departamento
,,189.0,11.0,,,Docente não informado pelo Departamento
,,181.0,6.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS130 - FISICA GERAL I-B,10000.0,101.0,45.0,SEG,07:00 às 08:50,Docente não informado pelo Departamento
,,189.0,1.0,,,Docente não informado pelo Departamento
,,190.0,1.0,,,Docente não informado pelo Departamento
,,189.0,1.0,QUA,07:00 às 08:50,Docente não informado pelo Departamento
,,190.0,1.0,,,Docente não informado pelo Departamento
,,101.0,45.0,,,Docente não informado pelo Departamento
,,189.0,1.0,SEX,07:00 às 08:50,Docente não informado pelo Departamento
,,101.0,45.0,,,Docente não informado pelo Departamento
,,190.0,1.0,,,Docente não informado pelo Departamento
,20000.0,101.0,45.0,TER,13:00 às 15:45,Docente não informado pelo Departamento
,,,,QUI,13:00 às 13:55,Docente não informado pelo Departamento
,,,,,13:55 às 15:45,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS133 - FÍSICA DO MEIO AMBIENTE,10100.0,181.0,2.0,SEG,10:40 às 12:30,Docente não informado pelo Departamento
,,119.0,2.0,,,Docente não informado pelo Departamento
,,108.0,7.0,,,Docente não informado pelo Departamento
,,118.0,6.0,,,Docente não informado pelo Departamento
,,,,QUA,10:40 às 12:30,Docente não informado pelo Departamento
,,108.0,7.0,,,Docente não informado pelo Departamento
,,181.0,2.0,,,Docente não informado pelo Departamento
,,119.0,2.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS135 - FISICA PARA LICENCIATURA EM CIENCIAS II,10100.0,209.0,12.0,TER,13:00 às 14:50,Docente não informado pelo Departamento
,,,,,14:50 às 16:40,Docente não informado pelo Departamento
,,,,QUI,13:00 às 14:50,Docente não informado pelo Departamento
,,,,,14:50 às 16:40,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS136 - FISICA GERAL E EXPERIMENTAL I-A,10100.0,512.0,20.0,TER,14:50 às 16:40,Docente não informado pelo Departamento
,,190.0,1.0,,,Docente não informado pelo Departamento
,,512.0,20.0,QUI,14:50 às 16:40,Docente não informado pelo Departamento
,,190.0,1.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
